repo_name	document_url	file
python-iot	https://cloud.google.com/iot/docs/how-tos/devices	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/how-tos/gateway-demo	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/how-tos/gateways/create-gateways	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/how-tos/gateways/mqtt-demo	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/how-tos/iam	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-bind-device-to-gateway	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-create-device	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-create-es-device	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-create-gateway	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-create-registry	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-create-rsa-device	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-create-unauth-device	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-delete-device	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-delete-registry	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-get-device	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-get-device-configs	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-get-device-state	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-get-iam-policy	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-get-registry	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-list-devices	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-list-devices-for-gateway	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-list-gateways	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-list-registries	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-patch-es	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-patch-rsa	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-send-command	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-set-device-config	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-set-iam-policy	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/samples/iot-unbind-device-from-gateway	googleapis/python-iot/samples/api-client/manager/manager.py
python-iot	https://cloud.google.com/iot/docs/how-tos/config/configuring-devices	googleapis/python-iot/samples/api-client/mqtt_example/cloudiot_mqtt_example.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channels	googleapis/python-video-live-stream/samples/snippets/create_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/insert-slate	googleapis/python-video-live-stream/samples/snippets/create_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-hls	googleapis/python-video-live-stream/samples/snippets/create_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-create-channel	googleapis/python-video-live-stream/samples/snippets/create_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channel-events	googleapis/python-video-live-stream/samples/snippets/create_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-dash	googleapis/python-video-live-stream/samples/snippets/create_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-hls	googleapis/python-video-live-stream/samples/snippets/create_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-create-channel-event	googleapis/python-video-live-stream/samples/snippets/create_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/configure-backup-stream	googleapis/python-video-live-stream/samples/snippets/create_channel_with_backup_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-create-channel-with-backup-input	googleapis/python-video-live-stream/samples/snippets/create_channel_with_backup_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/configure-backup-stream	googleapis/python-video-live-stream/samples/snippets/create_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-input-endpoints	googleapis/python-video-live-stream/samples/snippets/create_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/insert-slate	googleapis/python-video-live-stream/samples/snippets/create_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-dash	googleapis/python-video-live-stream/samples/snippets/create_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-hls	googleapis/python-video-live-stream/samples/snippets/create_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-create-input	googleapis/python-video-live-stream/samples/snippets/create_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channels	googleapis/python-video-live-stream/samples/snippets/delete_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-dash	googleapis/python-video-live-stream/samples/snippets/delete_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-hls	googleapis/python-video-live-stream/samples/snippets/delete_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-delete-channel	googleapis/python-video-live-stream/samples/snippets/delete_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channel-events	googleapis/python-video-live-stream/samples/snippets/delete_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-dash	googleapis/python-video-live-stream/samples/snippets/delete_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-hls	googleapis/python-video-live-stream/samples/snippets/delete_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-delete-channel-event	googleapis/python-video-live-stream/samples/snippets/delete_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-input-endpoints	googleapis/python-video-live-stream/samples/snippets/delete_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-dash	googleapis/python-video-live-stream/samples/snippets/delete_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-hls	googleapis/python-video-live-stream/samples/snippets/delete_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-delete-input	googleapis/python-video-live-stream/samples/snippets/delete_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channels	googleapis/python-video-live-stream/samples/snippets/get_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-dash	googleapis/python-video-live-stream/samples/snippets/get_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-hls	googleapis/python-video-live-stream/samples/snippets/get_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-get-channel	googleapis/python-video-live-stream/samples/snippets/get_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channel-events	googleapis/python-video-live-stream/samples/snippets/get_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-get-channel-event	googleapis/python-video-live-stream/samples/snippets/get_channel_event.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-input-endpoints	googleapis/python-video-live-stream/samples/snippets/get_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/insert-slate	googleapis/python-video-live-stream/samples/snippets/get_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-get-input	googleapis/python-video-live-stream/samples/snippets/get_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channel-events	googleapis/python-video-live-stream/samples/snippets/list_channel_events.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-list-channel-events	googleapis/python-video-live-stream/samples/snippets/list_channel_events.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channels	googleapis/python-video-live-stream/samples/snippets/list_channels.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-list-channels	googleapis/python-video-live-stream/samples/snippets/list_channels.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-input-endpoints	googleapis/python-video-live-stream/samples/snippets/list_inputs.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-list-inputs	googleapis/python-video-live-stream/samples/snippets/list_inputs.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channels	googleapis/python-video-live-stream/samples/snippets/start_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/insert-slate	googleapis/python-video-live-stream/samples/snippets/start_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-dash	googleapis/python-video-live-stream/samples/snippets/start_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-hls	googleapis/python-video-live-stream/samples/snippets/start_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-start-channel	googleapis/python-video-live-stream/samples/snippets/start_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channels	googleapis/python-video-live-stream/samples/snippets/stop_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-dash	googleapis/python-video-live-stream/samples/snippets/stop_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/quickstarts/quickstart-hls	googleapis/python-video-live-stream/samples/snippets/stop_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-stop-channel	googleapis/python-video-live-stream/samples/snippets/stop_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-channels	googleapis/python-video-live-stream/samples/snippets/update_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-update-channel	googleapis/python-video-live-stream/samples/snippets/update_channel.py
python-video-live-stream	https://cloud.google.com/livestream/docs/how-to/create-input-endpoints	googleapis/python-video-live-stream/samples/snippets/update_input.py
python-video-live-stream	https://cloud.google.com/livestream/docs/samples/livestream-update-input	googleapis/python-video-live-stream/samples/snippets/update_input.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/analyze-labels	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/analyze-safesearch	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/analyze-shots	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/object-tracking	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-analyze-explicit-content	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-analyze-labels	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-analyze-labels-gcs	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-analyze-shots	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-detect-text	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-detect-text-gcs	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-object-tracking	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-object-tracking-gcs	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-speech-transcription-gcs	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/text-detection	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/transcription	googleapis/python-videointelligence/samples/analyze/analyze.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-streaming-annotation-to-storage-beta	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-streaming-automl-classification-beta	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-streaming-explicit-content-detection-beta	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-streaming-label-detection-beta	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-streaming-object-tracking-beta	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-streaming-shot-change-detection-beta	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/streaming/action-recognition	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/streaming/automl-object-tracking	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/streaming/explicit-content	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/streaming/label-analysis	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/streaming/object-tracking	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/streaming/shot-change	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/streaming/streaming-to-storage	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/streaming/video-classification	googleapis/python-videointelligence/samples/analyze/beta_snippets.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/face-detection	googleapis/python-videointelligence/samples/analyze/video_detect_faces.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-detect-faces	googleapis/python-videointelligence/samples/analyze/video_detect_faces.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/face-detection	googleapis/python-videointelligence/samples/analyze/video_detect_faces_gcs.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-detect-faces-gcs	googleapis/python-videointelligence/samples/analyze/video_detect_faces_gcs.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/logo-recognition	googleapis/python-videointelligence/samples/analyze/video_detect_logo.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-detect-logo	googleapis/python-videointelligence/samples/analyze/video_detect_logo.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/logo-recognition	googleapis/python-videointelligence/samples/analyze/video_detect_logo_gcs.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-detect-logo-gcs	googleapis/python-videointelligence/samples/analyze/video_detect_logo_gcs.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/people-detection	googleapis/python-videointelligence/samples/analyze/video_detect_person.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-detect-person	googleapis/python-videointelligence/samples/analyze/video_detect_person.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/people-detection	googleapis/python-videointelligence/samples/analyze/video_detect_person_gcs.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-detect-person-gcs	googleapis/python-videointelligence/samples/analyze/video_detect_person_gcs.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/label-tutorial	googleapis/python-videointelligence/samples/labels/labels.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/annotate-video-client-libraries	googleapis/python-videointelligence/samples/quickstart/quickstart.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/samples/video-quickstart	googleapis/python-videointelligence/samples/quickstart/quickstart.py
python-videointelligence	https://cloud.google.com/video-intelligence/docs/shot-detection	googleapis/python-videointelligence/samples/shotchange/shotchange.py
